anger,disgust,fear,joy,sadness,surprise,time,system,video,video_emotion,video_gender
0.000038,0.010316,0.000035,0.000039,0.000108,0.003222,53,affectiva,surprise_M,surprise,M
0.000066,0.013926,0.000035,0.000049,0.000066,0.004832,54,affectiva,surprise_M,surprise,M
0.000129,0.01923,0.000033,0.000073,0.000033,0.008274,55,affectiva,surprise_M,surprise,M
0.000234,0.026368,0.00003,0.000103,0.000018,0.01354,56,affectiva,surprise_M,surprise,M
0.000365,0.031224,0.000028,0.000121,0.000012,0.01942,57,affectiva,surprise_M,surprise,M
0.000476,0.033925,0.000025,0.000132,0.00001,0.02507,58,affectiva,surprise_M,surprise,M
0.000534,0.037255,0.000022,0.000135,0.000009,0.029467,59,affectiva,surprise_M,surprise,M
0.000566,0.039381,0.000019,0.000131,0.000009,0.034466,60,affectiva,surprise_M,surprise,M
0.000584,0.042049,0.000016,0.000125,0.000009,0.039672,61,affectiva,surprise_M,surprise,M
0.000602,0.043861,0.000013,0.000121,0.000009,0.045902,62,affectiva,surprise_M,surprise,M
0.000614,0.047756,0.000011,0.000118,0.000009,0.051032,63,affectiva,surprise_M,surprise,M
0.000618,0.04737,0.000009,0.000117,0.000009,0.057826,64,affectiva,surprise_M,surprise,M
0.000622,0.044057,0.000007,0.000115,0.000009,0.067038,65,affectiva,surprise_M,surprise,M
0.000629,0.043618,0.000005,0.000114,0.000009,0.076139,66,affectiva,surprise_M,surprise,M
0.000636,0.041746,0.000005,0.000112,0.000009,0.0831,67,affectiva,surprise_M,surprise,M
0.000642,0.038618,0.000004,0.000111,0.000009,0.0866,68,affectiva,surprise_M,surprise,M
0.000656,0.03765,0.000004,0.00011,0.000009,0.088209,69,affectiva,surprise_M,surprise,M
0.000662,0.036602,0.000004,0.00011,0.000009,0.08673,70,affectiva,surprise_M,surprise,M
0.000667,0.037052,0.000004,0.000109,0.000009,0.084719,71,affectiva,surprise_M,surprise,M
0.000697,0.036172,0.000005,0.000109,0.000009,0.081412,72,affectiva,surprise_M,surprise,M
0.000747,0.036243,0.000005,0.000108,0.000009,0.078051,73,affectiva,surprise_M,surprise,M
0.000779,0.038735,0.000005,0.000107,0.000009,0.077033,74,affectiva,surprise_M,surprise,M
0.000782,0.03658,0.000006,0.000106,0.000009,0.071931,75,affectiva,surprise_M,surprise,M
0.000761,0.037155,0.000006,0.000106,0.000009,0.06899,76,affectiva,surprise_M,surprise,M
0.000749,0.037399,0.000006,0.000106,0.000009,0.06721,77,affectiva,surprise_M,surprise,M
0.000724,0.038175,0.000007,0.000106,0.000009,0.066148,78,affectiva,surprise_M,surprise,M
0.000685,0.03779,0.000007,0.000106,0.000009,0.063826,79,affectiva,surprise_M,surprise,M
0.000655,0.035791,0.000007,0.000106,0.000009,0.06289,80,affectiva,surprise_M,surprise,M
0.000625,0.036507,0.000008,0.000106,0.00001,0.059635,81,affectiva,surprise_M,surprise,M
0.000596,0.037562,0.000008,0.000104,0.00001,0.055993,82,affectiva,surprise_M,surprise,M
0.000578,0.039831,0.000009,0.000103,0.00001,0.051583,83,affectiva,surprise_M,surprise,M
0.000564,0.041067,0.00001,0.000101,0.00001,0.048272,84,affectiva,surprise_M,surprise,M
0.00055,0.045443,0.000011,0.000099,0.000011,0.045327,85,affectiva,surprise_M,surprise,M
0.000529,0.049859,0.000012,0.000098,0.000011,0.042487,86,affectiva,surprise_M,surprise,M
0.000523,0.050837,0.000012,0.000097,0.000011,0.041348,87,affectiva,surprise_M,surprise,M
0.000524,0.051736,0.000013,0.000096,0.000011,0.039346,88,affectiva,surprise_M,surprise,M
0.00054,0.052226,0.000013,0.000096,0.000011,0.038938,89,affectiva,surprise_M,surprise,M
0.000533,0.045632,0.000014,0.000095,0.000012,0.037241,90,affectiva,surprise_M,surprise,M
0.000543,0.040803,0.000014,0.000095,0.000012,0.036256,91,affectiva,surprise_M,surprise,M
0.000577,0.039887,0.000014,0.000094,0.000012,0.036367,92,affectiva,surprise_M,surprise,M
0.000601,0.040835,0.000014,0.000094,0.000012,0.03646,93,affectiva,surprise_M,surprise,M
0.000629,0.039265,0.000015,0.000093,0.000012,0.036208,94,affectiva,surprise_M,surprise,M
0.000649,0.037319,0.000015,0.000092,0.000012,0.035241,95,affectiva,surprise_M,surprise,M
0.000668,0.036867,0.000015,0.00009,0.000012,0.034338,96,affectiva,surprise_M,surprise,M
0.000668,0.036691,0.000016,0.00009,0.000012,0.03335,97,affectiva,surprise_M,surprise,M
0.000674,0.037146,0.000015,0.00009,0.000012,0.034396,98,affectiva,surprise_M,surprise,M
0.000694,0.04031,0.000015,0.000089,0.000012,0.034379,99,affectiva,surprise_M,surprise,M
0.000682,0.044359,0.000015,0.000087,0.000013,0.034191,100,affectiva,surprise_M,surprise,M
0.000684,0.045914,0.000014,0.000088,0.000013,0.036283,101,affectiva,surprise_M,surprise,M
0.000677,0.050122,0.000012,0.000088,0.000013,0.038504,102,affectiva,surprise_M,surprise,M
0.000663,0.052271,0.000012,0.000087,0.000013,0.039513,103,affectiva,surprise_M,surprise,M
0.000668,0.053756,0.00001,0.000086,0.000013,0.042155,104,affectiva,surprise_M,surprise,M
0.000657,0.050555,0.00001,0.000088,0.000013,0.044594,105,affectiva,surprise_M,surprise,M
0.000638,0.045835,0.000008,0.000091,0.000012,0.051256,106,affectiva,surprise_M,surprise,M
0.000619,0.045819,0.000007,0.000094,0.000012,0.057381,107,affectiva,surprise_M,surprise,M
0.000611,0.047927,0.000005,0.000095,0.000011,0.06515,108,affectiva,surprise_M,surprise,M
0.000602,0.04786,0.000005,0.000097,0.000011,0.072914,109,affectiva,surprise_M,surprise,M
0.000597,0.051788,0.000004,0.000099,0.000011,0.083608,110,affectiva,surprise_M,surprise,M
0.000596,0.052183,0.000003,0.0001,0.00001,0.092362,111,affectiva,surprise_M,surprise,M
0.000592,0.0642,0.000003,0.000102,0.00001,0.101463,112,affectiva,surprise_M,surprise,M
0.000595,0.07108,0.000003,0.000103,0.00001,0.107451,113,affectiva,surprise_M,surprise,M
0.000601,0.078751,0.000002,0.000104,0.00001,0.115254,114,affectiva,surprise_M,surprise,M
0.000607,0.096793,0.000002,0.000105,0.00001,0.121313,115,affectiva,surprise_M,surprise,M
0.000612,0.099979,0.000002,0.000106,0.00001,0.126715,116,affectiva,surprise_M,surprise,M
0.000612,0.113836,0.000002,0.000107,0.00001,0.129893,117,affectiva,surprise_M,surprise,M
0.000611,0.107464,0.000002,0.000107,0.00001,0.133068,118,affectiva,surprise_M,surprise,M
0.000617,0.112203,0.000002,0.000107,0.00001,0.134423,119,affectiva,surprise_M,surprise,M
0.000627,0.128617,0.000002,0.000107,0.00001,0.136251,120,affectiva,surprise_M,surprise,M
0.000634,0.125489,0.000002,0.000107,0.00001,0.137383,121,affectiva,surprise_M,surprise,M
0.000639,0.133803,0.000002,0.000108,0.00001,0.139274,122,affectiva,surprise_M,surprise,M
0.000656,0.131345,0.000002,0.000108,0.00001,0.140145,123,affectiva,surprise_M,surprise,M
0.000671,0.102838,0.000002,0.000108,0.000009,0.140209,124,affectiva,surprise_M,surprise,M
0.000664,0.072229,0.000002,0.000109,0.000009,0.139766,125,affectiva,surprise_M,surprise,M
0.000601,0.043991,0.000002,0.000109,0.000009,0.139017,126,affectiva,surprise_M,surprise,M
0.00055,0.032717,0.000002,0.000108,0.000009,0.135414,127,affectiva,surprise_M,surprise,M
0.00051,0.02822,0.000002,0.000106,0.00001,0.130625,128,affectiva,surprise_M,surprise,M
0.000471,0.025689,0.000002,0.000102,0.00001,0.123402,129,affectiva,surprise_M,surprise,M
0.00042,0.023936,0.000002,0.000096,0.000011,0.113137,130,affectiva,surprise_M,surprise,M
0.000369,0.022244,0.000002,0.00009,0.000012,0.100689,131,affectiva,surprise_M,surprise,M
0.000297,0.019727,0.000002,0.00008,0.000015,0.080318,132,affectiva,surprise_M,surprise,M
0.000207,0.01616,0.000003,0.000066,0.000022,0.054882,133,affectiva,surprise_M,surprise,M
0.000133,0.012695,0.000004,0.000052,0.000033,0.034643,134,affectiva,surprise_M,surprise,M
0.000082,0.009791,0.000006,0.00004,0.000051,0.019863,135,affectiva,surprise_M,surprise,M
0.000048,0.007323,0.000009,0.00003,0.000082,0.010605,136,affectiva,surprise_M,surprise,M
0.000032,0.005932,0.000013,0.000024,0.000111,0.006323,137,affectiva,surprise_M,surprise,M
0.000025,0.005196,0.000018,0.000021,0.00012,0.004366,138,affectiva,surprise_M,surprise,M
0.000022,0.00479,0.000025,0.000019,0.000136,0.003207,139,affectiva,surprise_M,surprise,M
0.000021,0.004614,0.00003,0.000019,0.000149,0.002681,140,affectiva,surprise_M,surprise,M
0.000021,0.004519,0.000035,0.000019,0.000158,0.002341,141,affectiva,surprise_M,surprise,M
0.00002,0.004462,0.000038,0.000018,0.000155,0.002177,142,affectiva,surprise_M,surprise,M
0.00002,0.004458,0.000041,0.000018,0.000157,0.002084,143,affectiva,surprise_M,surprise,M
0.000021,0.004463,0.000042,0.000018,0.000167,0.00203,144,affectiva,surprise_M,surprise,M
0.000021,0.004461,0.000043,0.000018,0.000187,0.001991,145,affectiva,surprise_M,surprise,M
0.000021,0.004449,0.000044,0.000018,0.000181,0.001969,146,affectiva,surprise_M,surprise,M
0.000021,0.004442,0.000044,0.000018,0.000178,0.001952,147,affectiva,surprise_M,surprise,M
0.000021,0.004455,0.000045,0.000018,0.000182,0.001941,148,affectiva,surprise_M,surprise,M
0.000022,0.004447,0.000045,0.000018,0.000184,0.001934,149,affectiva,surprise_M,surprise,M
0.000022,0.004443,0.000045,0.000018,0.000187,0.001928,150,affectiva,surprise_M,surprise,M
0.000022,0.004481,0.000045,0.000018,0.000173,0.001924,151,affectiva,surprise_M,surprise,M
0.000022,0.004538,0.000045,0.000018,0.000195,0.001921,152,affectiva,surprise_M,surprise,M
0.000022,0.004612,0.000045,0.000018,0.000199,0.001919,153,affectiva,surprise_M,surprise,M
0.000022,0.004634,0.000045,0.000018,0.000209,0.001919,154,affectiva,surprise_M,surprise,M
0.000023,0.004663,0.000045,0.000018,0.000213,0.001915,155,affectiva,surprise_M,surprise,M
0.000023,0.004682,0.000046,0.000018,0.000208,0.001913,156,affectiva,surprise_M,surprise,M
0.000023,0.004696,0.000046,0.000018,0.00021,0.001912,157,affectiva,surprise_M,surprise,M
0.000023,0.004735,0.000046,0.000018,0.000196,0.001911,158,affectiva,surprise_M,surprise,M
0.000023,0.004715,0.000046,0.000018,0.000197,0.001908,159,affectiva,surprise_M,surprise,M
0.000023,0.004734,0.000046,0.000018,0.00019,0.001906,160,affectiva,surprise_M,surprise,M
0.000023,0.004738,0.000046,0.000018,0.00018,0.001905,161,affectiva,surprise_M,surprise,M
0.000023,0.004721,0.000046,0.000018,0.000176,0.001899,162,affectiva,surprise_M,surprise,M
0.000023,0.004694,0.000046,0.000018,0.000166,0.001896,163,affectiva,surprise_M,surprise,M
0.000023,0.004628,0.000046,0.000018,0.000176,0.00189,164,affectiva,surprise_M,surprise,M
0.000023,0.004587,0.000046,0.000018,0.000176,0.001887,165,affectiva,surprise_M,surprise,M
0.000023,0.004575,0.000046,0.000018,0.000181,0.001882,166,affectiva,surprise_M,surprise,M
0.000023,0.004591,0.000046,0.000018,0.000193,0.00188,167,affectiva,surprise_M,surprise,M
0.000023,0.004635,0.000046,0.000018,0.0002,0.001885,168,affectiva,surprise_M,surprise,M
0.000023,0.004655,0.000046,0.000018,0.00021,0.001888,169,affectiva,surprise_M,surprise,M
0.000024,0.004642,0.000046,0.000018,0.00021,0.001887,170,affectiva,surprise_M,surprise,M
0.000023,0.004674,0.000046,0.000018,0.000218,0.001887,171,affectiva,surprise_M,surprise,M
0.000024,0.004727,0.000046,0.000018,0.000218,0.001892,172,affectiva,surprise_M,surprise,M
0.000024,0.004721,0.000046,0.000018,0.000219,0.001895,173,affectiva,surprise_M,surprise,M
0.000025,0.004769,0.000046,0.000018,0.000216,0.001897,174,affectiva,surprise_M,surprise,M
0.000025,0.00481,0.000046,0.000018,0.000208,0.001899,175,affectiva,surprise_M,surprise,M
0.000026,0.004906,0.000046,0.000018,0.0002,0.001902,176,affectiva,surprise_M,surprise,M
0.000025,0.004955,0.000046,0.000018,0.000192,0.001906,177,affectiva,surprise_M,surprise,M
0.000025,0.005049,0.000046,0.000018,0.000187,0.001908,178,affectiva,surprise_M,surprise,M
0.000025,0.00506,0.000045,0.000018,0.000181,0.001911,179,affectiva,surprise_M,surprise,M
0.000025,0.004899,0.000045,0.000018,0.000173,0.001912,180,affectiva,surprise_M,surprise,M
0.000024,0.004797,0.000045,0.000018,0.000179,0.001915,181,affectiva,surprise_M,surprise,M
0.000024,0.004585,0.000045,0.000018,0.000172,0.001926,182,affectiva,surprise_M,surprise,M
0.000023,0.004517,0.000045,0.000018,0.000183,0.001932,183,affectiva,surprise_M,surprise,M
0.000023,0.004386,0.000045,0.000018,0.000182,0.001937,184,affectiva,surprise_M,surprise,M
0.000022,0.004318,0.000045,0.000018,0.000189,0.001945,185,affectiva,surprise_M,surprise,M
0.000021,0.004292,0.000045,0.000018,0.000194,0.001963,186,affectiva,surprise_M,surprise,M
0.000021,0.004262,0.000044,0.000018,0.000181,0.002008,187,affectiva,surprise_M,surprise,M
0.00002,0.004269,0.000043,0.000017,0.000181,0.002067,188,affectiva,surprise_M,surprise,M
0.000019,0.004271,0.000042,0.000017,0.000155,0.00212,189,affectiva,surprise_M,surprise,M
0.000019,0.004294,0.000042,0.000017,0.000137,0.002189,190,affectiva,surprise_M,surprise,M
0.000018,0.004314,0.000041,0.000016,0.000113,0.002268,191,affectiva,surprise_M,surprise,M
0.000017,0.004317,0.00004,0.000016,0.000097,0.00232,192,affectiva,surprise_M,surprise,M
0.000017,0.004329,0.00004,0.000016,0.000099,0.002359,193,affectiva,surprise_M,surprise,M
0.000017,0.004358,0.00004,0.000016,0.000092,0.00236,194,affectiva,surprise_M,surprise,M
0.000018,0.004365,0.000041,0.000017,0.000105,0.002221,195,affectiva,surprise_M,surprise,M
0.000019,0.004365,0.000043,0.000017,0.000115,0.002096,196,affectiva,surprise_M,surprise,M
0.00002,0.004389,0.000044,0.000018,0.00013,0.002022,197,affectiva,surprise_M,surprise,M
0.000021,0.004411,0.000045,0.000018,0.000139,0.001978,198,affectiva,surprise_M,surprise,M
0.000021,0.00447,0.000045,0.000018,0.000153,0.001951,199,affectiva,surprise_M,surprise,M
0.000022,0.004515,0.000045,0.000018,0.000162,0.001936,200,affectiva,surprise_M,surprise,M
0.000022,0.004633,0.000045,0.000018,0.000175,0.001925,201,affectiva,surprise_M,surprise,M
0.000022,0.004775,0.000046,0.000018,0.000187,0.001908,202,affectiva,surprise_M,surprise,M
0.000023,0.004878,0.000046,0.000018,0.000194,0.001889,203,affectiva,surprise_M,surprise,M
0.000023,0.005049,0.000046,0.000018,0.000205,0.001863,204,affectiva,surprise_M,surprise,M
0.000024,0.005231,0.000047,0.000017,0.000215,0.001833,205,affectiva,surprise_M,surprise,M
0.000025,0.005494,0.000047,0.000017,0.000224,0.00181,206,affectiva,surprise_M,surprise,M
0.000026,0.005521,0.000047,0.000017,0.000225,0.001815,207,affectiva,surprise_M,surprise,M
0.000027,0.005308,0.000047,0.000017,0.000225,0.001798,208,affectiva,surprise_M,surprise,M
0.000027,0.005197,0.000047,0.000017,0.000225,0.001803,209,affectiva,surprise_M,surprise,M
0.000028,0.005229,0.000047,0.000017,0.000224,0.001812,210,affectiva,surprise_M,surprise,M
0.00003,0.005133,0.000047,0.000017,0.000233,0.001785,211,affectiva,surprise_M,surprise,M
0.000032,0.004937,0.000048,0.000016,0.000244,0.001756,212,affectiva,surprise_M,surprise,M
0.000034,0.004856,0.000048,0.000016,0.000248,0.001725,213,affectiva,surprise_M,surprise,M
0.000035,0.004845,0.000048,0.000016,0.000256,0.001719,214,affectiva,surprise_M,surprise,M
0.000036,0.004879,0.000049,0.000016,0.000263,0.001706,215,affectiva,surprise_M,surprise,M
0.000037,0.004848,0.000049,0.000016,0.000265,0.001698,216,affectiva,surprise_M,surprise,M
0.000038,0.004871,0.000049,0.000016,0.000267,0.001686,217,affectiva,surprise_M,surprise,M
0.000039,0.004965,0.000049,0.000016,0.000266,0.001675,218,affectiva,surprise_M,surprise,M
0.000039,0.004927,0.000049,0.000016,0.000269,0.001673,219,affectiva,surprise_M,surprise,M
0.000042,0.004972,0.00005,0.000015,0.000277,0.001625,220,affectiva,surprise_M,surprise,M
0.000043,0.004969,0.00005,0.000015,0.00028,0.001605,221,affectiva,surprise_M,surprise,M
0.000048,0.005015,0.000051,0.000014,0.000297,0.001535,222,affectiva,surprise_M,surprise,M
0.000051,0.005115,0.000053,0.000014,0.00031,0.001474,223,affectiva,surprise_M,surprise,M
0.000051,0.005132,0.000052,0.000014,0.000306,0.001488,224,affectiva,surprise_M,surprise,M
0.000052,0.005386,0.000053,0.000014,0.000312,0.001463,225,affectiva,surprise_M,surprise,M
0.000056,0.00557,0.000054,0.000013,0.000319,0.001419,226,affectiva,surprise_M,surprise,M
0.000064,0.005882,0.000056,0.000012,0.000346,0.00133,227,affectiva,surprise_M,surprise,M
0.000069,0.006,0.000057,0.000012,0.000367,0.001289,228,affectiva,surprise_M,surprise,M
0.000072,0.006121,0.000058,0.000011,0.000383,0.001255,229,affectiva,surprise_M,surprise,M
0.000077,0.006602,0.000059,0.000011,0.000404,0.001208,230,affectiva,surprise_M,surprise,M
0.000083,0.006827,0.000061,0.00001,0.000434,0.001146,231,affectiva,surprise_M,surprise,M
0.000082,0.006953,0.000061,0.00001,0.000437,0.001146,232,affectiva,surprise_M,surprise,M
0.000078,0.006729,0.00006,0.000011,0.000424,0.00118,233,affectiva,surprise_M,surprise,M
0.000072,0.006616,0.000058,0.000011,0.000402,0.001231,234,affectiva,surprise_M,surprise,M
0.000065,0.006307,0.000056,0.000012,0.000379,0.001303,235,affectiva,surprise_M,surprise,M
0.000059,0.005863,0.000055,0.000013,0.000357,0.001377,236,affectiva,surprise_M,surprise,M
0.000056,0.005554,0.000054,0.000013,0.000352,0.001405,237,affectiva,surprise_M,surprise,M
0.00005,0.00536,0.000052,0.000014,0.000325,0.001504,238,affectiva,surprise_M,surprise,M
0.000045,0.005455,0.000051,0.000015,0.000307,0.001583,239,affectiva,surprise_M,surprise,M
0.000042,0.005686,0.00005,0.000015,0.000296,0.001633,240,affectiva,surprise_M,surprise,M
0.000039,0.006056,0.000049,0.000016,0.000283,0.001693,241,affectiva,surprise_M,surprise,M
0.000038,0.006592,0.000048,0.000016,0.000277,0.001727,242,affectiva,surprise_M,surprise,M
0.000036,0.006631,0.000048,0.000017,0.000269,0.001768,243,affectiva,surprise_M,surprise,M
0.000035,0.006931,0.000047,0.000017,0.000264,0.001797,244,affectiva,surprise_M,surprise,M
0.000034,0.006638,0.000047,0.000017,0.000261,0.00181,245,affectiva,surprise_M,surprise,M
0.000033,0.006577,0.000047,0.000017,0.00026,0.001818,246,affectiva,surprise_M,surprise,M
0.000034,0.006457,0.000047,0.000017,0.00026,0.001823,247,affectiva,surprise_M,surprise,M
0.000034,0.006667,0.000046,0.000017,0.000259,0.00183,248,affectiva,surprise_M,surprise,M
